Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-21,December,Mgr-Security & Safety,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4321644788,https://eg.linkedin.com/jobs/view/mgr-security-safety-at-marriott-international-4321644788,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Mgr-Security & Safety,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4321774771,https://eg.linkedin.com/jobs/view/mgr-security-safety-at-marriott-international-4321774771,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Project Support Associate - Fluent English,Innovative Consulting Partners,"Cairo, Cairo, Egypt",Not Applicable,Full-time,Other,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328302474,https://eg.linkedin.com/jobs/view/project-support-associate-fluent-english-at-innovative-consulting-partners-4328302474,Bac+2 / BTS / DUT,N/A,General Search
2025-12-21,December,Sales Account Associate - Property,dubizzle Egypt,"Cairo, Cairo, Egypt",Entry level,Full-time,Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4306207422,https://eg.linkedin.com/jobs/view/sales-account-associate-property-at-dubizzle-egypt-4306207422,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Maintenance,Marriott International,"Sharm El Sheikh, South Sinai, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325152548,https://eg.linkedin.com/jobs/view/maintenance-at-marriott-international-4325152548,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Guest Service Expert,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4310993107,https://eg.linkedin.com/jobs/view/guest-service-expert-at-marriott-international-4310993107,Bac+8 / Doctorat,N/A,General Search
2025-12-21,December,Maintenance,Marriott International,"Sharm El Sheikh, South Sinai, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324954242,https://eg.linkedin.com/jobs/view/maintenance-at-marriott-international-4324954242,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Maintenance,Marriott International,"Sharm El Sheikh, South Sinai, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324944361,https://eg.linkedin.com/jobs/view/maintenance-at-marriott-international-4324944361,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Mgr-Security & Safety,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4321465085,https://eg.linkedin.com/jobs/view/mgr-security-safety-at-marriott-international-4321465085,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Life Guard,Marriott International,"Sharm El Sheikh, South Sinai, Egypt",Entry level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325062777,https://eg.linkedin.com/jobs/view/life-guard-at-marriott-international-4325062777,N/A,N/A,General Search
2025-12-21,December,Human Resources Manager,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Human Resources,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325952869,https://eg.linkedin.com/jobs/view/human-resources-manager-at-marriott-international-4325952869,Bac+2 / BTS / DUT,3 ans/years,General Search
2025-12-21,December,Officer-Loss Prevention,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4306325356,https://eg.linkedin.com/jobs/view/officer-loss-prevention-at-marriott-international-4306325356,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Guest Service Expert,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4309790192,https://eg.linkedin.com/jobs/view/guest-service-expert-at-marriott-international-4309790192,N/A,N/A,General Search
2025-12-21,December,Massage Therapist,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Health Care Provider,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4292454077,https://eg.linkedin.com/jobs/view/massage-therapist-at-marriott-international-4292454077,N/A,N/A,General Search
2025-12-21,December,AsstMgr-Operations,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4322631094,https://eg.linkedin.com/jobs/view/asstmgr-operations-at-marriott-international-4322631094,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Chief Engineer,Marriott International,"Cairo, Cairo, Egypt",Director,Full-time,Engineering and Information Technology,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4307956339,https://eg.linkedin.com/jobs/view/chief-engineer-at-marriott-international-4307956339,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Chief Engineer,Marriott International,"Cairo, Cairo, Egypt",Director,Full-time,Engineering and Information Technology,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4307959259,https://eg.linkedin.com/jobs/view/chief-engineer-at-marriott-international-4307959259,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Store Supervisor - MAC Cosmetics - Mall of Egypt,Chalhoub Group,"6th of October, Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Retail Luxury Goods and Jewelry,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4247664453,https://eg.linkedin.com/jobs/view/store-supervisor-mac-cosmetics-mall-of-egypt-at-chalhoub-group-4247664453,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-21,December,Guest Service Expert,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4310990123,https://eg.linkedin.com/jobs/view/guest-service-expert-at-marriott-international-4310990123,N/A,N/A,General Search
2025-12-21,December,F&B Hostess,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325693588,https://eg.linkedin.com/jobs/view/f-b-hostess-at-marriott-international-4325693588,Bac+3 / Licence,N/A,General Search
2025-12-21,December,Project Engineer - Fluent English,Innovative Consulting Partners,"Cairo, Cairo, Egypt",Not Applicable,Full-time,Engineering and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328192809,https://eg.linkedin.com/jobs/view/project-engineer-fluent-english-at-innovative-consulting-partners-4328192809,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-21,December,Guest Service Expert,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4311200016,https://eg.linkedin.com/jobs/view/guest-service-expert-at-marriott-international-4311200016,N/A,N/A,General Search
2025-12-21,December,AsstMgr-Operations,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4322691002,https://eg.linkedin.com/jobs/view/asstmgr-operations-at-marriott-international-4322691002,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Guest Service Expert,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4309784212,https://eg.linkedin.com/jobs/view/guest-service-expert-at-marriott-international-4309784212,N/A,N/A,General Search
2025-12-21,December,District Manager Cairo,Pharma-Tech,"Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Pharmaceutical Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328521603,https://eg.linkedin.com/jobs/view/district-manager-cairo-at-pharma-tech-4328521603,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Project Management Support - Senior Associate,UNOPS,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Project Management and Information Technology,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344038070,https://eg.linkedin.com/jobs/view/project-management-support-senior-associate-at-unops-4344038070,Bac+4,7 ans/years,General Search
2025-12-21,December,Senior Marketing Executive,Archi touch furniture,"Qesm 2nd 6 October, Al Jizah, Egypt",Mid-Senior level,Full-time,Marketing and Sales,Furniture,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328187777,https://eg.linkedin.com/jobs/view/senior-marketing-executive-at-archi-touch-furniture-4328187777,Bac+4,7 ans/years,General Search
2025-12-21,December,Auditor-Income,Marriott International,"Al Bahr al Ahmar, Egypt",Mid-Senior level,Full-time,Accounting/Auditing and Finance,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324961880,https://eg.linkedin.com/jobs/view/auditor-income-at-marriott-international-4324961880,N/A,N/A,General Search
2025-12-21,December,F&B Service Expert (Waiter/Waitress),Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325553990,https://eg.linkedin.com/jobs/view/f-b-service-expert-waiter-waitress-at-marriott-international-4325553990,Bac+3 / Licence,N/A,General Search
2025-12-21,December,Chief Engineer,Marriott International,"Cairo, Cairo, Egypt",Director,Full-time,Engineering and Information Technology,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4307969107,https://eg.linkedin.com/jobs/view/chief-engineer-at-marriott-international-4307969107,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Guest Experience Expert,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4321755028,https://eg.linkedin.com/jobs/view/guest-experience-expert-at-marriott-international-4321755028,N/A,N/A,General Search
2025-12-21,December,Executive-Sales,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4301634634,https://eg.linkedin.com/jobs/view/executive-sales-at-marriott-international-4301634634,N/A,N/A,General Search
2025-12-21,December,Massage Therapist,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Health Care Provider,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4292453170,https://eg.linkedin.com/jobs/view/massage-therapist-at-marriott-international-4292453170,N/A,N/A,General Search
2025-12-21,December,Guest Service Expert,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4310999022,https://eg.linkedin.com/jobs/view/guest-service-expert-at-marriott-international-4310999022,N/A,N/A,General Search
2025-12-21,December,Officer-Loss Prevention,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4300409903,https://eg.linkedin.com/jobs/view/officer-loss-prevention-at-marriott-international-4300409903,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Guest Service Expert,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4310978961,https://eg.linkedin.com/jobs/view/guest-service-expert-at-marriott-international-4310978961,N/A,N/A,General Search
2025-12-21,December,Guest Service Expert,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4309783233,https://eg.linkedin.com/jobs/view/guest-service-expert-at-marriott-international-4309783233,N/A,N/A,General Search
2025-12-21,December,Guest Service Expert,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4310987171,https://eg.linkedin.com/jobs/view/guest-service-expert-at-marriott-international-4310987171,N/A,N/A,General Search
2025-12-21,December,AsstMgr-Operations,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4322680969,https://eg.linkedin.com/jobs/view/asstmgr-operations-at-marriott-international-4322680969,Bac+8 / Doctorat,N/A,General Search
2025-12-21,December,Production Engineer,Alumil,"Qesm 2nd 6 October, Al Jizah, Egypt",Entry level,Full-time,Management and Manufacturing,Wholesale Building Materials,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328490235,https://eg.linkedin.com/jobs/view/production-engineer-at-alumil-4328490235,Bac+5 / Master / Ingénieur,35 ans/years,General Search
2025-12-21,December,Officer-Loss Prevention,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4300409904,https://eg.linkedin.com/jobs/view/officer-loss-prevention-at-marriott-international-4300409904,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Guest Service Expert,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4309791163,https://eg.linkedin.com/jobs/view/guest-service-expert-at-marriott-international-4309791163,N/A,N/A,General Search
2025-12-21,December,Executive-Sales,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4301630719,https://eg.linkedin.com/jobs/view/executive-sales-at-marriott-international-4301630719,N/A,N/A,General Search
2025-12-21,December,Mgr-Security & Safety,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4321624910,https://eg.linkedin.com/jobs/view/mgr-security-safety-at-marriott-international-4321624910,Bac+8 / Doctorat,N/A,General Search
2025-12-21,December,Massage Therapist,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Health Care Provider,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4292457006,https://eg.linkedin.com/jobs/view/massage-therapist-at-marriott-international-4292457006,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-21,December,Officer-Loss Prevention,Marriott International,"Cairo, Cairo, Egypt",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4306332196,https://eg.linkedin.com/jobs/view/officer-loss-prevention-at-marriott-international-4306332196,Bac+5 / Master / Ingénieur,N/A,General Search
